1145,0,1.252382755,0.000449401,16.48291016,0.670566022,1.664530396,0.510050237,1.502503395,-0.086443603,0.315702051,0.914680064,0.488693476,27.43740845,0.546482384,0.03136763,278.9329529,0.49484235,242.2233734,-0.021336498,0.192760199,1.268060565,0.474226803,1.764964938,0.159070879,0.134067789,0.046428084,0.049404219,0.053441651,0.519447923,0.779999971,31.22903824,0.105395235,0.021672402,36.55238724,0.043979682,0.009782595
467,0,0.488387585,1.96e-06,8.901885986,0.876304269,0.905462325,0.488632143,2.718775034,-0.23060824,0.077653572,0.831594646,0.53112185,19.63298225,0.594856501,0.011177347,139.3483887,0.418283254,99.17069244,0.000372171,0.106595449,0.65678215,0.597345054,1.188286424,0.359980524,0.310465097,0.050212424,0.042446189,0.00198919,0.500745177,0.75999999,60.38725662,0.209761545,0.028373975,35.58697128,0.044226229,0.001118792
541,0,0.64025712,-0.001300335,7.663678646,0.771678746,0.614410162,0.474984944,-1.332905173,-0.069092356,0.050674006,0.550000012,0.543701053,16.19700241,0.561784208,0.031927712,85.53646851,0.551268637,80.14112854,0.000982289,0.136452571,0.702463984,0.651315808,1.198033333,0.118648037,0.244852945,0.048255976,0.047517303,0.015325103,0.759638548,0.969999969,47.17607498,0.019879518,0.015715564,39.97686768,0.05091954,0.000260233
914,0,1.273923159,0.00019961,7.734852791,0.651855171,0.854631901,0.50850755,3.386361837,-0.09101522,0.055064145,0.049076773,0.522605717,18.57130432,0.546426833,0.02866861,118.3487549,0.458130926,86.71847534,0.000769772,0.625208616,1.010944963,0.54651159,1.752562404,0.245576173,0.315538466,0.047091264,0.047737069,0.074065924,0.339650154,1.289999962,47.70250702,0.040330417,0.023724478,36.62850189,0.047084458,0.000631678
44,0,0.47971043,-0.00157865,9.263230324,0.567058802,0.861509681,0.50073421,-0.28675735,-0.278127491,0.059403103,0.964285731,0.538913369,16.4063282,0.570729315,0.01369863,57.61997986,0.525447309,86.45625305,-0.001438499,0.144671902,1.554037571,0.572580695,0.977017283,0.935187638,0.635161281,0.046716012,0.044836566,0.012999117,0.327299416,1.120000005,51.09873962,0.045988258,0.016357424,42.39055634,0.045438666,0.001516223
1086,0,1.140668154,0.001994893,7.727828979,0.737698019,2.546230078,0.504618347,2.828820229,-0.207113773,0.181797504,0.003887269,0.500729203,28.05230713,0.594069004,0.022837706,148.9579163,0.269021839,170.8691711,-0.001486486,0.078386165,0.783146977,0.520231187,1.55345583,2.748858213,0.458666652,0.045187719,0.046431303,0.005640688,0.776967943,0.75,44.19927216,0.021379981,0.019577632,36.71122742,0.047351036,-0.000434544
1175,0,2.993869543,-0.004561102,7.235660076,0.53696698,2.84684968,0.496532589,-9.038396835,-0.33274132,0.073934518,0.681912661,0.515256584,22.45432663,0.568654656,0.035343036,76.26015472,0.17473416,102.2120132,-0.006382281,0.159891248,0.291700691,0.25,4.333060741,0.233832225,0.381621629,0.047180161,0.046778638,0.002598952,0.493416488,0.689999998,44.71949768,0.067221068,0.026857246,43.61927032,0.045297474,0.000774351
590,0,7.527760506,-0.016413104,14.31380939,0.790073991,0.422982246,0.422115386,-0.844116509,-0.230497971,0.014249776,0.844921529,0.525961518,27.95557022,0.54903847,0.00096123,33.80917358,0.674482524,49.97449112,-0.002585379,1.037216902,0.369750261,0.41747573,12.99919605,0.162148908,1.30130434,0.058287572,0.049597174,0.018371427,0.006408202,3.689999819,91.41188812,0.012175585,0.008188922,43.79828644,0.060626518,0.006230217
363,0,0.545272708,0.000477302,10.81720448,0.75803113,0.509518266,0.491300732,-0.044832636,-0.15113771,0.03832018,0.038923394,0.554681003,9.464851379,0.567937016,0.007039337,37.85027313,0.389832377,71.02996063,-0.000332869,0.094802082,0.644969165,0.553488374,1.091375828,0.232679367,0.286547631,0.046972368,0.045699701,0.006622355,0.271221519,1.389999986,51.50402069,0.138302281,0.018245969,40.26665878,0.048065849,0.000201345
689,0,2.597468615,0.002714896,9.974645615,0.686235249,2.734841824,0.510387421,2.319392443,-0.205756173,0.173589215,0.815043509,0.508983731,32.37083817,0.550252676,0.003367948,156.1230774,0.465784669,168.8335724,0.000973216,0.099342987,0.610613227,0.576142132,3.347284555,2.379816055,1.741999984,0.050624423,0.048494998,0.003909378,0.079427451,0.680000007,49.69572449,0.037889417,0.015103406,35.16156769,0.046813238,1.3e-05
276,1,1.30926764,-0.002827182,29.51384544,0.548434079,4.390590191,0.491259784,1.178347588,-0.258576572,0.155385226,0.005421687,0.521398425,27.13166809,0.555756509,0.027710844,206.6958008,0.044487748,191.9748688,0.001485309,0.130702138,1.46567142,0.431818187,1.951048613,0.201808214,1.001874924,0.060102906,0.045668043,0.021822859,0.116867468,3.25999999,32.33057022,0.075903617,0.029223403,17.50114822,0.068211846,-0.000557609
704,0,1.382790089,-0.003115457,14.05563354,0.810558319,2.098972321,0.49412787,1.566566467,-0.157157749,0.1745511,0.158260867,0.503262281,29.52826691,0.561983466,0.004347826,173.0924072,0.412816793,342.4743347,0.000479203,0.136515558,0.74611634,0.493230134,1.761569619,1.410318971,0.654571414,0.060350474,0.050173756,0.01833394,0.830869555,1.469999909,41.35965729,0.010434783,0.006805365,35.41273499,0.073070578,-0.001047188
269,0,0.483467758,-0.00051997,9.845624924,0.709002793,0.229411379,0.485411823,2.493295193,-0.172722667,0.049310707,0.921011865,0.535760403,19.38005638,0.572166264,0.018843573,127.8106842,0.65090692,78.39136505,4.18e-05,0.131850362,0.618026078,0.482142895,0.976960778,0.247744054,0.524189174,0.045229133,0.042978965,0.003277559,0.292978823,0.870000005,54.22044754,0.340474963,0.024769671,35.18952942,0.049375098,0.000368696
1261,0,6.642017841,-0.012829015,14.29474258,0.631223023,2.627191067,0.432998568,13.52999592,-0.806708276,0.033280369,0.222030982,0.569297016,30.26605797,0.606599689,0.002008032,54.14128494,0.484377831,76.87981415,-0.000766237,0.929281116,0.577690303,0.554237247,9.01497364,0.176681921,1.031290293,0.054876182,0.05108197,0.044428244,0.003155479,2.75999999,99.68429565,0.009466438,0.002983595,43.19607544,0.063375875,0.000361624
418,1,0.839528084,8.58e-05,10.16198635,0.820006669,0.278491378,0.484629303,-0.075110137,-0.123831846,0.053071897,0.16719386,0.544303775,12.45549583,0.557866156,0.005874379,65.0424881,0.50816977,80.88964081,0.000450952,0.124918818,1.412982583,0.554140151,1.677634597,1.767731547,0.609444439,0.044058695,0.045093868,0.011626208,0.065070041,0.979999959,50.73216248,0.038409401,0.014369093,43.03803253,0.043994531,0.000658737
283,0,0.46075961,-2.98e-05,7.609956741,0.652179897,2.048295975,0.504631996,-12.9679842,-0.095934354,0.056159258,0.817854404,0.533196092,18.75852585,0.556870818,0.016979676,43.76635742,0.491554916,89.97083282,-0.000117454,0.078447476,0.220067114,0.502283156,0.947902083,0.13190265,0.501948059,0.049082674,0.046819229,0.006152928,0.829688728,1.529999971,54.54293442,0.004373553,0.026630644,36.8196907,0.045829199,-0.000129001
652,1,0.671746135,0.000679594,12.05959702,0.644722223,0.267440319,0.490471423,0.283600003,-0.092164725,0.040527031,0.191478699,0.522066176,10.638134,0.53961885,0.009022556,40.35590744,0.649949431,76.27857971,0.00329389,0.230017737,0.727413058,0.596491218,1.217120409,0.174333289,0.292352945,0.04666527,0.048305869,0.032352053,0.005513784,0.849999964,57.48068619,0.119298242,0.023593213,45.91917419,0.047048729,-0.002308095
302,0,0.320372194,0.000245234,8.792736053,0.659588516,2.559494972,0.506553292,2.618068695,-0.115085401,0.136885658,0.58427763,0.506199062,29.82347488,0.563939095,0.010977337,101.0270691,0.182198912,158.7882996,0.000430546,0.071939133,0.224006996,0.50781244,0.978195012,0.372656614,0.534230769,0.043850549,0.049640626,0.001781642,0.314093471,1.870000005,54.00676727,0.128541082,0.018776895,30.90815163,0.047106341,0.000478359
487,0,1.510048151,0.00637778,13.43629932,0.315405697,1.036605716,0.521356761,1.464888811,-0.090297446,0.367779166,0.637390196,0.488693476,27.65377998,0.537688434,0.045169387,264.386261,0.375336826,238.6469727,0.008048998,0.243574053,1.182381034,0.508196712,1.807108283,0.13765052,0.146296293,0.04403222,0.055177134,0.062206872,0.058971141,1.289999962,33.24268341,0.076537013,0.020372668,35.15559006,0.04949604,-0.009347686
866,0,1.28006351,-0.006089687,19.10177803,0.662832558,1.3839432,0.469849259,1.228046417,-0.119442791,0.336419106,0.259723961,0.520100474,28.30862427,0.569095492,0.032622334,254.0199585,0.353210628,198.9072113,-0.001828725,0.166529536,1.594633102,0.607142866,1.417695403,0.251224786,0.169574469,0.051390227,0.048884898,0.032212235,0.715181947,0.319999993,28.48589325,0.058971141,0.01895353,31.62811852,0.044996191,0.002295959
195,1,0.494656622,0.001559305,10.37740326,0.629672825,0.961416245,0.493937463,-0.295111746,-0.41865772,0.088074341,0.315470487,0.56381619,24.23052025,0.60433948,0.012121212,88.71498108,0.517748535,118.4048691,-0.001345739,0.069710039,0.818492532,0.479338884,0.888050377,0.050040793,0.526101649,0.04773071,0.041858569,0.004252457,0.18086125,1.639999986,47.22351837,0.044976078,0.024850987,41.30966187,0.047849465,0.000885835
758,0,0.823821604,-0.003629309,14.0219202,0.633355021,1.960714936,0.49373883,1.643696308,-0.082317144,0.165620461,0.993741632,0.506708384,30.99459076,0.549194992,0.006705409,152.8027344,0.279273242,161.7303162,0.00197597,0.187807649,1.257842064,0.650000036,0.946758032,2.366061687,1.11500001,0.044193853,0.048776645,0.022974346,0.872597218,0.839999974,44.05945206,0.347340196,0.021677285,29.35686493,0.047399417,-0.000965139
990,0,1.67392683,0.00124715,10.38074398,0.665024698,3.027636766,0.499578059,1.851148009,-0.214217603,0.166116327,0.414229482,0.510267258,25.00122643,0.553867817,0.014623172,159.1869812,0.255526036,151.2998657,0.002759839,0.053233273,0.152856991,0.516339839,1.939599752,0.725144923,0.453717947,0.045732379,0.04927247,0.003239936,0.219066367,0.98999995,45.39863968,0.011248594,0.025098011,42.41748047,0.047572207,-0.000922396
70,0,0.929774582,-0.001697367,19.13125992,0.595769703,1.724952221,0.492462307,1.301683903,-0.093099043,0.267450005,0.105395235,0.483668327,27.82360077,0.53517586,0.030112924,283.3100586,0.26074627,214.8838043,-0.003982893,0.217303425,1.35229218,0.466666669,1.07397759,0.080908306,0.139107138,0.052395046,0.051554978,0.066319741,0.90087831,1.409999967,37.87542725,0.14303638,0.026672456,31.75864601,0.044872031,0.001784804
580,0,0.487820536,-0.001452601,9.577848434,0.671304584,1.630838156,0.492079198,-0.567431748,-0.127440542,0.055490207,0.925816,0.541584134,22.34033012,0.572277248,0.020771513,72.08467865,0.436156154,75.24422455,-0.005029386,0.122765988,0.400561035,0.453608304,1.076514244,0.204602689,0.326129019,0.045052905,0.045688208,0.009743117,0.861523271,1.0,52.33646393,0.40059346,0.021177076,35.65151596,0.040119637,0.003887138
10,1,0.626998425,-0.002171051,8.241710663,0.602296054,1.602795005,0.488304108,-18.34180069,-0.274937153,0.100576334,0.62244302,0.578947365,22.03477669,0.58713448,0.022793688,179.8569946,0.705946028,111.5600662,-0.000496117,0.149858683,0.943384767,0.526011586,0.89609462,0.26782316,0.230135128,0.044133209,0.041259766,0.009325769,0.382232606,0.599999964,52.6834259,0.184102863,0.017349144,37.91875458,0.047304917,-0.001170499
1003,0,1.605172634,-0.007291627,17.28970528,0.593855023,1.739704251,0.474874377,1.287966847,-0.132534593,0.341910899,0.362609774,0.506281435,27.63189316,0.550251245,0.026348809,227.3822632,0.380425215,230.9019318,0.008039135,0.198518783,1.669706225,0.584615409,2.052074432,0.682733417,0.126666665,0.050276101,0.050758164,0.030800257,0.671267271,0.949999988,29.75854874,0.130489334,0.023534644,35.95040512,0.055816807,-0.004758351
971,0,1.532169223,0.000605598,7.65821743,0.612727463,8.469312668,0.49526298,2.791981459,-0.155743331,0.110466972,0.54147613,0.513557673,21.42868042,0.544266582,0.018615285,99.1227417,0.048506897,127.1981201,-0.0010994,0.042783476,0.093324281,0.458762884,1.983515739,5.540744305,0.398181796,0.048334293,0.048633642,0.001653664,0.937949061,2.019999981,47.8523407,0.001306336,0.030397778,38.46730042,0.044673856,0.000220944
310,0,0.795876026,-0.001713943,9.335834503,0.769384861,2.018184662,0.487161458,5.049508572,-0.293441474,0.097626127,0.26863572,0.586000681,22.64580345,0.593739033,0.027074544,195.5385895,0.72856462,114.1361313,2.25e-05,0.138424024,0.765987635,0.603351951,1.001440763,0.202209219,0.337023795,0.045300931,0.041953016,0.01096837,0.171589315,0.589999974,57.79734802,0.005977497,0.016858088,36.88214874,0.048019927,0.000834035
823,0,1.157153606,0.001726854,6.707798958,0.551547647,0.474350214,0.47719869,-19.53035355,-0.160504818,0.039929032,0.913751006,0.51140064,14.70086002,0.544788301,0.034987796,32.42202759,0.350800127,81.46676636,-0.002339595,0.052024577,0.072646596,0.429543287,2.328939915,0.260196209,0.198709682,0.044237137,0.047850966,0.000908875,0.923515081,2.149999857,64.25148773,0.092758343,0.010608009,43.58130264,0.049596719,0.003218122
1165,0,1.60686779,-0.000235718,14.70479584,0.569315493,4.959102154,0.467336684,1.420123339,-0.090965718,0.315797269,0.391468018,0.503768861,27.61632729,0.585427165,0.00250941,234.277832,0.068208002,218.1580048,0.019131741,0.205938041,1.22520411,0.488372087,2.003895521,0.039999999,0.165416658,0.045655597,0.050381485,0.044812076,0.412797987,1.019999981,33.35607147,0.127979919,0.024749652,34.14449692,0.044974383,-0.005282159
1055,0,1.705264807,0.001250714,12.87585163,0.703349352,2.667746544,0.505813956,1.730948925,-0.151593447,0.20412451,0.66517657,0.491949916,28.26951027,0.595259368,0.019222172,178.0123444,0.317282498,176.3199768,0.005169565,0.103367023,0.356669396,0.519366145,1.950547576,1.16031146,0.290657908,0.060839243,0.044966564,0.007613932,0.771569073,1.370000005,56.89083099,0.047831919,0.010277699,34.07271576,0.064488493,-0.000337342
64,0,0.937720776,0.000724244,9.152243614,0.76597625,1.862421513,0.492401212,2.777704239,-0.151231706,0.093470573,0.690632939,0.546099305,23.90486908,0.591691971,0.019240506,160.7107849,0.261804521,116.4125748,0.004358591,0.181137905,1.980122447,0.446399987,1.188885331,0.029999999,0.498205125,0.046491332,0.048230086,0.002196304,0.653670907,0.98999995,51.42766953,0.006075949,0.026411522,35.54943848,0.047358125,-0.005071731
531,0,2.288840532,0.0,8.18409729,0.591998935,0.887659073,0.492307693,-0.635824919,-0.144089192,0.088039927,0.09424603,0.52903223,18.02199554,0.586104214,0.001488095,119.2851181,0.741592944,110.6351852,-0.003120751,0.164699063,1.25957942,0.582733929,3.51552248,0.479026794,0.601515174,0.047769435,0.045374677,0.00583595,0.339781731,1.639999986,44.09469223,0.009920635,0.026753984,44.68976593,0.046672072,0.001268907
1009,0,0.903158426,0.0,13.0437603,0.622929692,3.39662981,0.485148519,1.673879147,-0.069747142,0.192578495,0.317676157,0.51361388,29.26089859,0.535891116,0.00618047,138.5681305,0.160216987,176.435318,0.002124463,0.208722413,1.150098681,0.467432886,1.096054673,0.303924739,0.303333342,0.046102256,0.047737945,0.018755324,0.359703332,0.389999986,42.53702927,0.302843004,0.032694351,28.19331741,0.045855362,-0.000749088
678,0,3.984914541,0.00037058,14.2595129,0.563049674,2.463880301,0.546698093,1.532678008,-0.138522699,0.167058453,0.131541729,0.465094328,29.3032589,0.502358496,0.001414427,66.27081299,0.261678934,153.6217957,-0.016406246,0.120578714,0.755587459,0.48134324,4.454562187,1.074851394,1.452499986,0.124671064,0.050125584,0.020323828,0.256954253,1.899999976,50.64436722,0.002828854,0.002478286,32.9706955,0.056249849,0.002766463
330,1,0.695876122,0.001837021,9.344882011,0.683286786,1.157786965,0.485653549,-8.612751007,-0.616709113,0.114852995,0.384560913,0.55933404,22.56336784,0.640807629,0.025849858,122.4843597,0.566964626,131.6962128,0.000857857,0.08620955,0.827536285,0.536423862,1.065891027,0.134483054,0.599148929,0.047509182,0.045370027,0.00724716,0.993980169,1.439999938,44.53437042,0.056303117,0.022822184,46.46245575,0.045031149,-0.000641695
361,1,1.028798938,-0.004533756,12.40106773,0.776005387,1.259469032,0.509105325,1.864211321,-0.126798868,0.075282574,0.022151899,0.532066524,24.57343674,0.611243069,0.046677217,99.00830078,0.430151552,107.8418655,-0.0003644,0.059936848,0.278926998,0.578947365,1.186921716,0.243336424,0.172465742,0.045172054,0.045917887,0.005145365,0.125791132,0.719999969,42.10989761,0.100474685,0.027710866,53.56059265,0.050385613,0.001399345
489,1,0.636307001,-0.00116868,7.859444618,0.588056505,1.411839247,0.49239713,-2.492031813,-0.154901266,0.090367749,0.362092078,0.563953459,22.11534309,0.576475859,0.0147519,123.7339706,0.371995121,96.67599487,0.000824179,0.125700787,1.024113536,0.491646826,1.088880539,0.198039532,0.319714278,0.046511091,0.047536239,0.010573994,0.01654001,1.599999905,50.95648575,0.29459098,0.027753526,37.27559662,0.045693789,0.000174707
621,0,1.299470186,-0.001284921,15.04886627,0.855245769,1.628684044,0.498743713,1.378245354,-0.152374879,0.308167815,0.570890844,0.488693476,28.40681267,0.538944721,0.007528231,256.1625061,0.488382488,228.4729767,-0.001937104,0.169015214,1.018338084,0.453333348,1.431894898,0.029999999,0.139636368,0.043663606,0.049946513,0.030044295,0.627352595,1.319999933,29.00004196,0.096612297,0.019343199,37.52238464,0.045229334,0.003710942
1044,0,1.190673709,0.000969204,7.340556622,0.574742615,1.184894443,0.528439462,5.410464287,-0.072769478,0.105649568,0.946550071,0.541079223,22.05139923,0.526008725,0.038386784,206.8431091,0.554135382,125.8760376,-0.001322494,1.037498593,1.192598581,0.456730813,1.428514481,0.212968022,0.275810808,0.046404656,0.050559286,0.121951282,0.375607371,0.870000005,51.04341888,0.042759962,0.023317412,35.5536499,0.047484078,0.001606708
1117,0,1.228041053,2.21e-05,10.69408703,0.791928232,4.228187561,0.514912307,1.703973651,-0.11530748,0.109439403,0.016652059,0.510526299,25.03369904,0.526315808,0.036809817,127.3893738,0.123926759,137.3038177,-0.018987304,0.355685294,0.993902326,0.525925934,2.414177418,0.601260781,0.250857145,0.120619453,0.050564159,0.07068301,0.738825619,1.059999943,72.41993713,0.113058724,0.011295655,35.57841873,0.060438763,-0.011326938
554,0,0.52979511,-0.001965809,8.817851067,0.626022398,1.075411677,0.49532038,19.61845779,-0.21621041,0.102177747,0.546043158,0.50467962,24.44064903,0.541396677,0.01294964,69.08380127,0.509407341,121.6136551,-0.000303562,0.173696876,0.633650959,0.540145993,1.063281059,0.308301151,0.185135126,0.04676016,0.046750575,0.006030343,0.889928043,1.029999971,45.22586823,0.396402866,0.022968857,38.55198288,0.045553345,0.002130854
1272,0,8.131316185,-0.027481709,12.63138676,0.654866934,1.252433062,0.405998051,-1.500386477,-0.330055684,0.020230714,0.213088334,0.549177706,13.16021919,0.586262524,0.000967118,42.87755585,0.647292316,59.90479279,-0.000578697,0.926685095,0.439357281,0.51746732,6.230735779,0.444782972,1.034000039,0.051281638,0.050578974,0.030161778,0.002901354,2.980000019,89.48364258,0.002578981,0.001739688,44.25772858,0.052835196,0.002425445
546,1,1.410418391,-0.003382218,16.76545715,0.739350021,4.767542839,0.489949763,1.33759892,-0.179231569,0.303832829,0.570890844,0.501256287,28.11907387,0.53517586,0.006273526,255.4697876,0.364263833,223.9944,-0.022491189,0.341677457,1.2834723,0.38596487,1.675217748,1.445047617,0.127419353,0.042038057,0.051144157,0.063212991,0.372647434,0.379999995,29.91078949,0.259723961,0.025243388,33.29587555,0.052018873,0.010191714
743,0,6.107424736,0.000543627,8.410808563,0.646034002,8.889215469,0.494110554,2.139737606,-0.220748901,0.131687105,0.048611112,0.491392314,23.35078812,0.541226208,0.000905797,139.0966492,0.02263728,136.5778809,-0.001881428,0.058469482,0.615423262,0.462608665,6.571256638,1.23409915,0.889999986,0.045796931,0.050027341,0.004310261,0.012681159,3.329999924,52.51556015,0.002717391,0.001580196,39.1181221,0.050151236,0.000183521
1133,0,1.224737167,0.001979759,12.92549229,0.638773263,5.465572834,0.498321354,1.720915079,-0.111435696,0.191732705,0.852348983,0.499280572,29.57743263,0.565467656,0.003355705,158.3855133,0.09202227,171.2373505,0.002989566,0.282419354,1.213019729,0.474226803,1.431877851,0.908111632,0.388679236,0.042828068,0.047223512,0.020968039,0.473154366,1.199999928,49.46018982,0.184563756,0.014002977,31.23786163,0.045639876,0.000418392
1000,0,1.594403267,-0.005063826,10.81195927,0.709050834,1.440868139,0.479276896,2.489030123,-0.107057855,0.203459278,0.35434112,0.511904776,28.17064095,0.536596119,0.006610842,198.8559875,0.687960923,163.8440857,-0.003124229,0.058227982,0.209319353,0.542168677,1.928346992,0.690435469,0.438235283,0.048519902,0.045336094,0.004872303,0.532393098,1.629999995,36.92721939,0.077567212,0.02504373,39.47941589,0.048964556,0.001918079
465,0,0.666905284,-0.000282896,7.789674759,0.606938541,1.117019296,0.487745106,-1.606777668,-0.134060577,0.069057159,0.74775511,0.571895421,20.0986824,0.585784316,0.026938776,83.67987061,0.398276925,83.71168518,-0.003703244,0.110508882,0.597226143,0.467391342,0.859300733,0.293694347,0.184848472,0.045800958,0.045668151,0.007543813,0.383673459,0.98999995,51.41571426,0.12163265,0.026660591,38.13645172,0.044443846,0.002698992
657,0,5.937927246,-0.018229505,14.92522907,0.711242557,1.303137064,0.429633081,-2.517105818,-0.796933651,0.044838279,0.044346415,0.58151418,50.75801849,0.627264261,0.004643603,98.05380249,0.690860331,89.18138123,-0.000203707,0.572969675,0.573479414,0.504873335,8.508421898,4.96459198,1.13459456,0.05086831,0.049736936,0.019720457,0.438123971,1.199999928,107.5135651,0.035987925,0.013061734,42.41843796,0.055006623,0.00072207
1149,0,1.696486354,-0.006073654,15.32026386,0.808309019,5.037879467,0.489949763,1.417682052,-0.123886637,0.233186647,0.538268507,0.501256287,26.77572632,0.533919573,0.008782936,249.3581543,0.028404469,196.7835236,-0.000358996,0.163704306,0.527782977,0.458333313,1.645156503,0.039999999,0.514999986,0.045401264,0.050886557,0.019792359,0.252195746,0.269999981,30.69362259,0.170639902,0.019136677,31.39048958,0.048437476,-0.001340335
1062,0,1.04545486,0.001071224,12.48924732,0.653425992,1.794155598,0.508239388,1.549398065,-0.075723141,0.24542059,0.661178529,0.497831732,28.50955963,0.531656563,0.024263432,168.0413513,0.401635081,187.2648926,0.008330701,0.060703021,0.191198692,0.418918848,1.38853097,0.96326375,0.172835827,0.043997739,0.048671667,0.006382576,0.969670713,1.169999957,30.79589462,0.14384748,0.037103981,36.02993011,0.048221935,-0.008126379
1319,0,1.773214698,0.002607542,9.986976624,0.647034228,4.054773808,0.518415928,1.90145576,-0.106553212,0.164257973,0.754152834,0.504292428,27.06241608,0.524231493,0.011074197,145.9388733,0.385314703,162.7481232,-0.001495297,0.085955381,0.131622285,0.465909094,2.171261072,1.146935582,0.5,0.046516359,0.050362937,0.003595702,0.950996697,2.0,54.31554031,0.009689922,0.012991005,34.84970474,0.0469171,0.000392856
1277,0,1.067768097,0.000248677,8.167126656,0.652645648,3.328181982,0.495077342,3.082206488,-0.160707936,0.149056658,0.208380207,0.529957831,28.01575851,0.55808723,0.025309335,133.3834686,0.301752478,152.3033295,-0.003050013,0.051705781,0.351322353,0.478260905,1.437894225,0.405213028,0.442624986,0.045166273,0.049022373,0.004135164,0.645106852,0.959999979,54.37691498,0.044994377,0.019086126,38.58499146,0.045926671,0.001047365
579,1,2.029510498,0.000486863,17.45371246,0.619888186,3.792261124,0.501256287,1.309125185,-0.144567013,0.302062303,0.782936037,0.50879395,28.6186924,0.546482384,0.074027605,274.3948364,0.163301319,229.5836487,-0.014031481,0.168830469,1.403280258,0.550000012,1.904987574,0.507236481,0.138421044,0.047791351,0.051382978,0.023168363,0.302383929,1.439999938,30.0816803,0.065244667,0.016830401,35.51852798,0.049049199,0.00809311
