1145,0,1.252382755,1.502503395,24.1247921,8.56390667,-2.024437666,0.070454359,1.38e-06,27.43740845,0.067990467,0.808329821,0.519237041,-0.66069454,2.483823538,0.778074443,-0.000329538,242.2233734,21.02573586,0.402534634,2.36164093,0.510050237,18.7687397,-1.427471042,0.696790099,0.488693476,0.498743713,0.509433985,2.192049742,0.496855348,0.007669216,4.011795521,0.814290464,0.01583924,1.125022054,0.049404219,0.949999988
467,0,0.488387585,2.718775034,19.93982506,12.39833069,-2.002030611,0.036300585,2.3e-05,19.63298225,0.035641555,0.946685433,0.359383076,-0.798373342,3.616963387,0.521315992,-0.000472462,99.17069244,6.774220467,0.367475837,6.923244476,0.488632143,13.56999779,-1.332286477,0.553029478,0.53112185,0.503168106,0.505219996,3.130448818,0.494407147,0.000254273,3.097380877,0.582768261,0.005745394,0.829756975,0.042446189,2.210000038
541,0,0.64025712,-1.332905173,16.15267563,12.16054726,-1.913295388,0.034373716,8.89e-06,16.19700241,0.033172108,0.947981715,0.271674663,-0.770948708,3.431589603,0.794876337,-0.00217193,80.14112854,27.77424622,0.409552574,7.183245659,0.474984944,9.031916618,-1.16388762,0.633282185,0.543701053,0.462929487,0.491556078,3.48519659,0.503618836,0.001847525,3.291939259,0.811645329,0.010190258,0.783609152,0.047517303,4.069999695
914,0,1.273923159,3.386361837,12.23517036,9.62137413,-1.855482936,0.041853819,0.001627011,18.57130432,0.03651531,0.876922548,0.647997797,-0.813746333,3.406857967,0.843970478,-0.004315568,86.71847534,27.68564987,0.386099458,4.363062859,0.50850755,5.447673321,-1.272297502,0.617852032,0.522605717,0.468643665,0.502431929,3.004288197,0.5,0.039784886,3.135119438,0.805696845,0.011870146,0.884834766,0.047737069,3.849999905
44,0,0.47971043,-0.28675735,18.64245415,12.39047241,-2.158625364,0.041229725,5.51e-06,16.4063282,0.033597685,0.949986219,0.51402694,-0.710989058,3.669233799,0.571542084,-0.001621238,86.45625305,23.45853233,0.405439466,4.868326187,0.50073421,12.46075916,-1.246672869,0.647592366,0.538913369,0.480665684,0.504897177,3.25386095,0.496082276,0.000834914,2.867226362,0.729146957,0.009680253,0.839171827,0.044836566,4.839999676
1086,0,1.140668154,2.828820229,19.63166809,9.965401649,-1.924482703,0.042038616,4.86e-07,28.05230713,0.037102848,0.828490436,0.270720124,-0.61399585,3.522961617,0.696294069,-0.000150132,170.8691711,18.37430191,0.402256578,5.10782814,0.504618347,13.14761066,-1.32971096,0.66612792,0.500729203,0.508993685,0.494163424,3.011481524,0.495136201,0.000131265,3.492113352,0.599545777,0.02039486,0.916988075,0.046431303,4.059999943
1175,0,2.993869543,-9.038396835,24.65875435,9.431196213,-1.953194976,0.051081859,6.05e-08,22.45432663,0.054509975,0.925183237,0.094984032,-0.590049505,3.3177104,0.671949089,-0.00027161,102.2120132,29.91508865,0.421030045,4.561769485,0.496532589,17.28231049,-1.197284698,0.64858222,0.515256584,0.481969476,0.492019445,2.915801287,0.498265088,4.51e-05,3.600496054,0.763123095,0.017620657,0.904104292,0.046778638,2.339999914
590,0,7.527760506,-0.844116509,12.78021526,16.03904343,-1.563996196,0.076315627,0.0,27.95557022,0.074114427,0.986247361,0.248879448,-1.006733894,3.053211212,0.585859239,-0.000514809,49.97449112,14.88568211,0.626306772,10.26872826,0.422115386,-2.821068525,-1.292977452,0.604497254,0.525961518,0.497756422,0.50336647,2.836881161,0.510099411,0.000529337,4.583463192,0.733677208,0.001908873,0.999635875,0.049597174,0.310000002
363,0,0.545272708,-0.044832636,13.75780296,12.92736435,-1.979104042,0.031883147,5.52e-06,9.464851379,0.035807993,0.945228875,0.169250414,-0.982332885,3.342592955,0.677601993,-0.000583348,71.02996063,18.19062424,0.427547514,5.455512524,0.491300732,6.450063705,-1.248809814,0.626603425,0.554681003,0.47473073,0.499792784,2.985381365,0.501036048,0.000173741,2.897322416,0.690725565,0.00509967,0.815546036,0.045699701,3.980000019
689,0,2.597468615,2.319392443,21.36775589,12.4986515,-1.92685318,0.046311207,6.19e-07,32.37083817,0.043873034,0.863826752,0.177525923,-0.673901498,3.32357955,0.711844504,-0.000138025,168.8335724,10.20819092,0.443231374,4.581963539,0.510387421,15.29715824,-1.327332377,0.649267495,0.508983731,0.506457031,0.49789384,3.120102882,0.495647281,7.71e-05,2.886278391,0.4499259,0.01944406,0.916493595,0.048494998,12.71999931
276,1,1.30926764,1.178347588,27.30918503,4.584564209,-3.259667397,0.063676357,8.44e-07,27.13166809,0.054132391,0.663377941,0.849213243,-0.425471127,2.124936104,0.440057606,-0.000187008,191.9748688,12.53940105,0.419684619,1.884017944,0.491259784,23.43614769,-1.600651264,0.531499803,0.521398425,0.477396011,0.480096489,2.68915844,0.512062728,0.001470428,5.961308002,0.515422463,0.007068854,0.834200084,0.045668043,1.069999933
704,0,1.382790089,1.566566467,28.39000893,10.45258904,-1.743658423,0.027934324,5.4e-07,29.52826691,0.029343031,0.927594304,0.427260488,-0.44681561,3.15722084,0.690573335,-6.44e-05,342.4743347,15.66757679,0.384739637,4.641782761,0.49412787,21.51981163,-1.113209248,0.594300151,0.503262281,0.52283603,0.498694509,3.01568985,0.493037432,0.001030696,3.557242155,0.646573842,0.011263893,0.935838103,0.050173756,4.380000114
269,0,0.483467758,2.493295193,12.64086533,9.249202728,-1.993660808,0.034022741,6.34e-05,19.38005638,0.03254861,0.950682282,0.255354226,-0.988112628,3.38986063,0.596980572,-0.000517795,78.39136505,7.912933826,0.3547346,5.526216507,0.485411823,6.601205349,-1.362714648,0.51312995,0.535760403,0.491092175,0.494318187,3.303322792,0.495092988,0.000189433,3.052433729,0.679082632,0.0037885,0.881523967,0.042978965,2.939999819
1261,0,6.642017841,13.52999592,29.11232376,15.07747364,-1.913695097,0.072918355,3.41e-07,30.26605797,0.071988627,0.950478375,0.293219537,-0.968515217,3.851322174,0.506982982,-0.001748799,76.87981415,19.1074276,0.674784064,13.81681538,0.432998568,11.69905758,-1.472098351,0.608162165,0.569297016,0.426398844,0.499138921,3.146919727,0.519230783,0.003320371,4.915688992,0.598895192,0.00560246,1.060875416,0.05108197,27.56999969
418,1,0.839528084,-0.075110137,14.26364994,12.8038044,-2.076879501,0.036940992,2.56e-06,12.45549583,0.034468967,0.962241411,0.518674016,-0.931698918,3.469978809,0.602520406,-0.000880674,80.88964081,25.79048729,0.408440709,6.107776642,0.484629303,7.285271168,-1.184207082,0.646360517,0.544303775,0.488698006,0.50022614,3.231124878,0.48982361,0.000486697,2.822241783,0.763819277,0.005208763,0.783948064,0.045093868,2.919999838
283,0,0.46075961,-12.9679842,18.99319267,10.13101578,-1.842527032,0.035139687,3.09e-06,18.75852585,0.034567315,0.931684852,0.088702522,-0.699331939,3.781270266,0.725305855,-0.000617657,89.97083282,20.08978653,0.424295306,4.627079964,0.504631996,12.40150833,-1.123104692,0.65894711,0.533196092,0.467833251,0.498326898,3.244117737,0.512226522,0.00020072,2.829727173,0.590578973,0.012733365,0.806542516,0.046819229,5.25
652,1,0.671746135,0.283600003,11.32021332,10.21678448,-1.895142674,0.038369335,8.8e-06,10.638134,0.036941361,0.975439787,0.354366481,-0.876922131,3.579277039,0.809838593,-0.002276201,76.27857971,30.87661743,0.41211617,7.009949684,0.490471423,4.099682808,-1.091729283,0.646999836,0.522066176,0.473921776,0.510285974,3.017523527,0.50125438,0.00337009,3.044899464,0.903954029,0.004950213,0.831689239,0.048305869,1.709999919
302,0,0.320372194,2.618068695,22.42415047,8.532175064,-1.710991859,0.028846193,2.58e-05,29.82347488,0.030011296,0.921765149,0.05048877,-0.956364453,4.081501484,0.992255628,-0.000550082,158.7882996,12.25097466,0.366986811,2.908369064,0.506553292,17.42109108,-1.242112994,0.61850059,0.506199062,0.515054882,0.497873843,3.805834293,0.490432322,0.00032627,3.773798227,0.882999718,0.0036617,0.91620636,0.049640626,2.129999876
487,0,1.510048151,1.464888811,26.26269913,7.92192173,-1.823574662,0.074904762,1.04e-06,27.65377998,0.081017449,0.781882107,0.483394265,-0.569899917,2.376800776,0.767523825,0.001663384,238.6469727,21.35549927,0.423060894,2.356100082,0.521356761,22.24248886,-1.339174032,0.672935665,0.488693476,0.530150771,0.484276742,1.883681536,0.484276742,0.01157848,3.335719347,0.858558357,0.023314856,1.164949536,0.055177134,1.139999986
866,0,1.28006351,1.228046417,26.34535408,5.379796982,-1.886874914,0.077204727,8.14e-07,28.30862427,0.068994559,0.806341708,0.523737609,-0.786050618,2.59039402,0.777053893,-0.001163028,198.9072113,18.84284401,0.402076155,1.865142822,0.469849259,23.06491852,-1.328927994,0.672003984,0.520100474,0.468592972,0.522012591,2.202988148,0.515723288,0.004751367,3.985688686,0.881864667,0.011424593,1.080067873,0.048884898,1.669999957
195,1,0.494656622,-0.295111746,26.02134514,13.4372406,-2.263999224,0.044372372,4.58e-07,24.23052025,0.044930555,0.934224844,0.281286895,-0.628020883,3.433315754,0.511300683,-0.000589164,118.4048691,22.3774147,0.404165387,4.211874008,0.493937463,19.19742775,-1.286740303,0.62004149,0.56381619,0.4747926,0.500159621,3.067069769,0.512926936,0.000239353,3.066784859,0.769232035,0.014857577,0.896330476,0.041858569,2.690000057
758,0,0.823821604,1.643696308,26.67510414,10.73309231,-1.622534394,0.036743898,1e-05,30.99459076,0.037614107,0.79987824,0.460324645,-0.546322346,3.699893475,0.819717705,-0.001384109,161.7303162,15.78070736,0.377593309,5.244432449,0.49373883,19.6302433,-1.234357476,0.661638856,0.506708384,0.484794289,0.504697978,3.082429409,0.501118541,0.003567938,2.937519073,0.746531308,0.019426795,0.887678027,0.048776645,1.919999957
990,0,1.67392683,1.851148009,23.10843086,9.27589035,-1.84323442,0.041412927,1.49e-07,25.00122643,0.04103376,0.793359578,0.067245893,-0.497008801,3.155088425,0.869785547,-0.000181615,151.2998657,24.87112045,0.381583661,3.334148407,0.499578059,17.38887596,-1.245867968,0.657014072,0.510267258,0.491701841,0.507315695,2.756492615,0.512099028,6.05e-05,3.641442537,0.74848634,0.023635138,0.850789011,0.04927247,3.079999924
70,0,0.929774582,1.301683903,26.04294586,7.990548134,-2.073875666,0.064989813,5.46e-06,27.82360077,0.05540321,0.81089139,0.52627635,-0.613536656,2.90348196,0.82309866,-0.001966054,214.8838043,18.12257195,0.418088287,1.667953491,0.492462307,22.65590858,-1.454494596,0.682363212,0.483668327,0.503768861,0.508176088,2.555528164,0.519496858,0.012912017,5.195796013,0.8098557,0.02871293,1.027799129,0.051554978,0.839999974
580,0,0.487820536,-0.567431748,16.54511833,11.94557858,-1.876051188,0.037027922,1.53e-05,22.34033012,0.033458963,0.930022538,0.161090359,-0.826054037,3.550635576,0.725975871,-0.000860092,75.24422455,15.59572029,0.399629891,5.974434853,0.492079198,9.668170929,-1.191110969,0.614800751,0.541584134,0.484158427,0.509415269,3.553716421,0.507433116,0.000421754,3.070979118,0.615318716,0.009218215,0.730100453,0.045688208,3.730000019
10,1,0.626998425,-18.34180069,16.7353878,13.06750965,-2.051961422,0.034454804,4.76e-05,22.03477669,0.035709452,0.944147587,0.361121148,-1.073439837,3.44630146,0.491134018,-0.001565066,111.5600662,9.046747208,0.369277298,6.598954201,0.488304108,10.0511694,-1.333755732,0.561079681,0.578947365,0.452046782,0.499122292,2.95472765,0.499122292,0.000750424,2.837372541,0.526034772,0.003872371,0.763635159,0.041259766,1.860000014
1003,0,1.605172634,1.287966847,25.84742355,6.301067352,-1.903291702,0.076664925,7.6e-07,27.63189316,0.073563024,0.830227137,0.528673232,-0.304725081,2.281926155,0.780878663,-0.001597098,230.9019318,19.57111549,0.413324386,1.53166008,0.474874377,22.83623695,-1.343733788,0.680916429,0.506281435,0.484924614,0.498113215,2.548113346,0.506918252,0.003571891,5.667582035,0.824904203,0.025482461,1.019402027,0.050758164,1.059999943
971,0,1.532169223,2.791981459,19.11474609,9.151522636,-1.860009313,0.033093121,6.95e-08,21.42868042,0.033358447,0.798368573,0.028612711,-0.500978708,3.138617754,0.823907554,-0.000111932,127.1981201,24.89336586,0.386740953,4.393835068,0.49526298,12.72361279,-1.193240166,0.645111084,0.513557673,0.489382565,0.492810458,3.147336483,0.499019593,1.67e-05,3.134645939,0.766245723,0.029225118,0.886059344,0.048633642,2.519999981
310,0,0.795876026,5.049508572,18.5706234,12.27023125,-2.042891502,0.033118978,5.85e-05,22.64580345,0.035239667,0.930314958,0.177182138,-1.074571729,3.832984209,0.504372716,-0.001946248,114.1361313,7.080237389,0.365685612,6.253557205,0.487161458,12.23091602,-1.364398122,0.581820786,0.586000681,0.448821664,0.502111197,3.609556198,0.490499645,0.000910276,2.970187664,0.501754582,0.004661294,0.854380965,0.041953016,1.789999962
823,0,1.157153606,-19.53035355,12.06298065,8.477655411,-1.939437985,0.014949721,1.39e-07,14.70086002,0.022437919,0.904191017,0.021360265,-0.704317272,3.404991627,0.765243769,-7.75e-05,81.46676636,27.79434204,0.399588078,3.881016254,0.47719869,4.998289585,-1.211458921,0.669155002,0.51140064,0.514657974,0.502037466,2.755247831,0.502852499,6.13e-06,3.446393251,0.862068653,0.015618276,0.717176795,0.047850966,1.559999943
1165,0,1.60686779,1.420123339,23.76698303,10.19491673,-1.686966777,0.05309207,2.14e-06,27.61632729,0.051370122,0.820750058,0.436829209,-0.389034003,2.641321182,0.824639201,-0.000875883,218.1580048,21.38153648,0.418034226,2.954214096,0.467336684,19.11784935,-1.268193364,0.665628672,0.503768861,0.492462307,0.505660355,2.61231184,0.514465392,0.007491036,4.244900227,0.639606178,0.020854795,0.772755086,0.050381485,2.059999943
1055,0,1.705264807,1.730948925,25.26330948,11.99716187,-1.796114326,0.041805904,8.73e-08,28.26951027,0.043078542,0.824610114,0.220112145,-0.458559722,3.285525084,0.603350282,-0.000275815,176.3199768,16.404459,0.393348187,4.832654953,0.505813956,18.81385422,-1.357367158,0.657543302,0.491949916,0.503130615,0.485906035,3.153045654,0.515883684,0.000254029,3.271247387,0.596543431,0.018474245,0.91257751,0.044966564,8.920000076
64,0,0.937720776,2.777704239,17.56613731,12.89178658,-2.021806955,0.03827158,5.8e-07,23.90486908,0.034147359,0.855873585,0.582271695,-0.643318951,3.598072767,0.445341617,-0.000307974,116.4125748,14.02053356,0.421330184,5.808178902,0.492401212,10.35009575,-1.37560308,0.629487038,0.546099305,0.449341446,0.499746591,3.367288589,0.492650777,2.95e-05,3.111204863,0.543467522,0.017553225,0.811934233,0.048230086,12.22999954
531,0,2.288840532,-0.635824919,14.8718071,11.65458679,-1.995048404,0.042929877,8.37e-07,18.02199554,0.042133261,0.914111257,0.505395412,-0.664387882,3.469062567,0.666619897,-0.000875988,110.6351852,29.05730438,0.410144299,7.059736729,0.492307693,7.237615108,-1.228068233,0.598645091,0.52903223,0.483374685,0.505958319,2.821534157,0.510426998,0.000374977,3.169868708,0.861832321,0.013872683,0.866731167,0.045374677,1.599999905
1009,0,0.903158426,1.673879147,23.10451698,10.39193344,-1.603693604,0.039190084,3.62e-05,29.26089859,0.037890721,0.847915113,0.42260918,-0.564191818,3.510279417,0.801495135,0.001567392,176.435318,16.02192879,0.371732324,6.31145668,0.485148519,17.03081703,-1.156546474,0.678448617,0.51361388,0.501237631,0.503097892,2.57579565,0.478314757,0.002475135,3.131749153,0.733293116,0.016332204,0.863669336,0.047737945,1.409999967
678,0,3.984914541,1.532678008,27.04526329,12.18352222,-1.728158951,0.031964444,5.06e-07,29.3032589,0.031140316,0.811582029,0.504613042,-0.595561028,3.661469221,0.763883948,0.0,153.6217957,15.55364609,0.381948829,3.940355301,0.546698093,20.88948441,-1.280779123,0.713737309,0.465094328,0.528773606,0.435582817,3.503164768,0.536101937,0.001544127,3.605594873,0.579448998,0.023350541,0.947082043,0.050125584,5.519999981
330,1,0.695876122,-8.612751007,22.54929352,14.89383316,-2.308107853,0.046184741,5.4e-07,22.56336784,0.042976677,0.896965563,0.249150991,-0.738114417,3.184246063,0.50145793,-0.001423276,131.6962128,22.87317848,0.412025452,4.653238297,0.485653549,15.18789864,-1.310546041,0.627111077,0.55933404,0.477506191,0.5,3.095089197,0.501063049,0.000317737,3.074219227,0.782310963,0.014674105,0.981436372,0.045370027,4.730000019
361,1,1.028798938,1.864211321,9.698587418,8.385243416,-1.979161978,0.071041323,7.08e-07,24.57343674,0.077494204,0.899727523,0.121603049,-0.938753784,3.035545111,0.651670218,-0.00059627,107.8418655,34.77764893,0.378240436,10.06007481,0.509105325,0.316038072,-1.250907063,0.634119272,0.532066524,0.478226453,0.494453251,2.325474739,0.509508729,0.000184013,2.90174222,0.827321351,0.007431408,0.933250189,0.045917887,3.639999866
489,1,0.636307001,-2.492031813,20.58695602,10.56707764,-1.92323792,0.033244144,1.53e-05,22.11534309,0.035940297,0.945922673,0.208614379,-0.85143733,3.600206137,0.697881997,-0.001664934,96.67599487,15.64078522,0.392392874,5.075736046,0.49239713,13.58623505,-1.29120481,0.613170862,0.563953459,0.465116292,0.498881429,3.45521903,0.504697978,0.000963625,2.899811268,0.607244015,0.008183311,0.85092169,0.047536239,3.779999971
621,0,1.299470186,1.378245354,25.62723732,6.982198715,-1.869211078,0.070031956,6.28e-07,28.40681267,0.068402849,0.801004291,0.427840978,-0.434336782,2.269448757,0.765499353,-3.23e-05,228.4729767,21.80965233,0.408946365,2.41991806,0.498743713,20.9217968,-1.33357048,0.691155732,0.488693476,0.511306524,0.489308178,2.195644617,0.510691822,0.002899321,5.408710957,0.857812703,0.032350883,1.025360584,0.049946513,7.279999733
1044,0,1.190673709,5.410464287,16.55244446,9.03851223,-1.574741483,0.04501066,0.001146185,22.05139923,0.039790172,0.858396649,0.569197536,-0.768379331,3.178119659,0.93149811,0.000800869,125.8760376,26.77023697,0.394529969,3.927620888,0.528439462,10.39670277,-1.010959506,0.638093114,0.541079223,0.432668924,0.496108949,2.793681145,0.490758747,0.069686741,3.201345205,0.756096959,0.014427483,0.73925668,0.050559286,2.75999999
1117,0,1.228041053,1.703973651,28.11367607,8.101989746,-1.997534752,0.027331699,1.17e-05,25.03369904,0.026028622,0.94397223,0.428209752,-0.674846828,6.071522236,0.715765715,2.46e-07,137.3038177,9.610383034,0.372658879,5.364740372,0.514912307,18.73587227,-1.210697889,0.463489175,0.510526299,0.536842108,0.491659343,1.841253042,0.49253732,0.003581256,4.634151936,0.684662342,0.009591651,0.842401445,0.050564159,2.779999971
554,0,0.52979511,19.61845779,19.79891205,11.75374985,-2.014322042,0.034072086,3.48e-05,24.44064903,0.03575087,0.960928679,0.318270653,-0.825582027,3.332661867,0.870906055,-0.001139089,121.6136551,15.9362402,0.411584854,4.204612732,0.49532038,13.7582159,-1.261187077,0.619466841,0.50467962,0.491720676,0.499279529,3.433768272,0.492074937,0.001134235,3.6532197,0.90671438,0.006397002,0.894511819,0.046750575,3.029999971
1272,0,8.131316185,-1.500386477,20.90039825,15.14091682,-1.830906987,0.146119595,2.53e-07,13.16021919,0.142526746,0.975423396,0.26373601,-0.957891822,3.219306469,0.612308502,-0.002425495,59.90479279,19.11431122,0.662094474,9.87220192,0.405998051,4.91053772,-1.408238769,0.646111488,0.549177706,0.465978712,0.495806456,3.028594494,0.512580633,0.001501061,4.037943363,0.721268833,0.003249806,1.11004591,0.050578974,10.36999989
546,1,1.410418391,1.33759892,25.26193428,8.098304749,-1.839758039,0.070564188,3.1e-06,28.11907387,0.062319499,0.748321056,0.45294416,-0.754640162,2.458203793,0.837199628,3.77e-05,223.9944,20.45731354,0.435341597,1.837892532,0.489949763,21.12070084,-1.363774538,0.66976738,0.501256287,0.484924614,0.479245275,2.432482958,0.503144681,0.015487654,6.410058022,0.691808343,0.018677987,0.950158834,0.051144157,4.5
743,0,6.107424736,2.139737606,21.33800316,9.766906738,-1.8729707,0.027011309,0.0,23.35078812,0.035578869,0.769730508,0.290517837,-0.448704571,2.851859808,0.807056189,0.0,136.5778809,26.5927887,0.381287575,3.54527092,0.494110554,15.39402199,-1.219369769,0.646035612,0.491392314,0.507701576,0.499395758,2.763597488,0.503021121,9.16e-05,4.037537575,0.750842988,0.026852125,0.943630755,0.050027341,1.579999924
1133,0,1.224737167,1.720915079,24.70842552,11.52016258,-1.685211062,0.038974091,2.67e-06,29.57743263,0.040652297,0.818814635,0.454941005,-0.599367023,3.246595144,0.822194517,-0.00104853,171.2373505,15.98377132,0.380496472,6.541971207,0.498321354,16.72193336,-1.225828767,0.651106417,0.499280572,0.494964033,0.493282139,3.070881128,0.491842598,0.003054249,2.959962845,0.74432528,0.020480637,0.90888375,0.047223512,11.34999943
1000,0,1.594403267,2.489030123,28.82945251,10.42358112,-1.782340646,0.045476269,4.48e-08,28.17064095,0.04466816,0.920916438,0.129814833,-0.72548908,2.834485531,0.712940335,-0.000328308,163.8440857,24.8384037,0.408711314,2.727798462,0.479276896,24.3232975,-1.130107403,0.642504096,0.511904776,0.477513224,0.51124835,2.265619278,0.495368332,8.53e-05,3.895440102,0.811091661,0.012352243,1.109988093,0.045336094,3.519999981
465,0,0.666905284,-1.606777668,19.18713379,12.37533474,-1.976445436,0.037586659,6.73e-06,20.0986824,0.032557178,0.945751369,0.186092809,-0.898858249,3.846611023,0.717401803,-0.002070521,83.71168518,19.87502289,0.395208329,5.741379738,0.487745106,12.09114647,-1.167182922,0.61592567,0.571895421,0.431372553,0.502044141,3.187672615,0.496320516,0.000690368,3.196308851,0.638833821,0.009009385,0.849519789,0.045668151,2.039999962
657,0,5.937927246,-2.517105818,29.19842911,22.45594025,-1.8754251,0.063380733,6.77e-08,50.75801849,0.061871655,0.940791428,0.337540507,-0.878389299,3.72687149,0.408439308,-0.001196651,89.18138123,24.24245071,0.688554108,9.958580017,0.429633081,13.45747089,-1.433082223,0.592401564,0.58151418,0.399674863,0.507317066,3.096870184,0.517770052,0.001191744,4.403819561,0.619921803,0.007864599,1.166796327,0.049736936,13.32999992
1149,0,1.696486354,1.417682052,22.917593,7.198862076,-1.646782398,0.062587999,1.95e-06,26.77572632,0.052237801,0.746590436,0.207177728,-0.620834053,2.793784142,0.872325957,-0.000447902,196.7835236,19.77583313,0.379626602,1.956739426,0.489949763,18.92209244,-1.478097916,0.648012459,0.501256287,0.492462307,0.494339615,2.314277649,0.493081748,0.002035812,5.65453434,0.676523507,0.012447594,1.051808119,0.050886557,4.639999866
1062,0,1.04545486,1.549398065,27.44589806,9.148738861,-1.584233165,0.056396853,7.72e-08,28.50955963,0.062686175,0.771778345,0.09566623,-0.472824633,2.399414301,0.800092697,0.000143838,187.2648926,24.59691811,0.423741192,2.705066681,0.508239388,22.78164673,-1.005605221,0.661585212,0.497831732,0.505637467,0.495659709,2.203560352,0.488715291,0.000136798,3.705425739,0.843122602,0.033258703,1.022602081,0.048671667,1.889999986
1319,0,1.773214698,1.90145576,22.91907692,9.428048134,-1.737219214,0.047076408,2.27e-07,27.06241608,0.04617082,0.789309859,0.072696716,-0.538088381,3.302219629,0.825178623,2.12e-05,162.7481232,21.64954185,0.401735961,4.108760834,0.518415928,17.23776054,-1.232759833,0.668827653,0.504292428,0.491830528,0.500831008,2.834536791,0.500831008,6.32e-05,3.16762495,0.484221667,0.024738543,0.86444658,0.050362937,4.960000038
1277,0,1.067768097,3.082206488,22.15994835,10.34922123,-1.941729784,0.03766026,4.64e-07,28.01575851,0.03768504,0.796520114,0.137947872,-0.556018174,3.4678967,0.760826349,-0.000296136,152.3033295,22.93795395,0.392265767,4.21099472,0.495077342,15.94686699,-1.25590837,0.66059643,0.529957831,0.475386769,0.495498031,3.12560606,0.509566665,0.0001,3.116494417,0.714218497,0.021029579,0.879538655,0.049022373,2.529999971
